iso.j,name.j,years.j,props.tot.j,props.modern.j,props.trad.j,start.j,end.j,age.cat.j,source.j,poptype.j,geo.j,posbias.j,folkbias.j,mod.bias.j,probe.bias.j,props.unmet.j,source.unmet.j,rounded.up,less.than.1.pc,se.logR.trad.nouse,se.logR.modern.nouse,se.logR.unmet.noneed,include.trad.ses,include.modern.ses,include.unmet.ses
112,Belarus,2017.4561644999999,0.5958,0.5269,0.0689,2017,2017.912329,+,Other,UW,,,,+,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
112,Belarus,2005.9150685,0.259285171,0.237316199,0.021968972,2005.832877,2005.99726,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.210282015,0.083780392,NaN,1,1,0
112,Belarus,2012.3688525,0.397182049,0.3762068,0.020975248,2012.237705,2012.5,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
768,Togo,2006.4150685,0.261172112,0.229405076,0.031767036,2006.353425,2006.476712,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.194882323,0.085608862,NaN,1,1,0
768,Togo,1998.2479455,0.244977955,0.097442526,0.147535429,1998.084932,1998.410959,0,DHS,UW,,,,,0,0.101006407,DHS,FALSE,FALSE,0.07392227,0.089593648,0.072711037,1,1,1
768,Togo,1988.6639344999999,0.246136865,0.043046358,0.203090508,1988.415301,1988.912568,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
768,Togo,2014.079452,0.182831902,0.157036129,0.025795773,2013.832877,2014.326027,0,DHS,UW,,,,,0,0.095278807,DHS,FALSE,FALSE,0.144249793,0.070196389,0.070139839,1,1,1
768,Togo,2010.7602740000002,0.163550454,0.155668133,0.007882321,2010.679452,2010.841096,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.292364698,0.079129239,0.084249808,1,1,1
598,Papua New Guinea,2017.932993,0.074027975,0.064315358,0.009712617,2016.915301,2018.950685,0,DHS,UW,,,,,0,0.045714125,DHS,FALSE,FALSE,0.184630499,0.100097431,0.100094866,1,1,1
598,Papua New Guinea,1997.0335915,0.03415967,0.019076462,0.015083208,1996.478142,1997.589041,0,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
598,Papua New Guinea,2006.9150685,0.050350542,0.031867431,0.01848311,2006.747945,2007.082192,0,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
496,Mongolia,2008,0.184210526,0.170676692,0.013533835,2008,2008,0,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
496,Mongolia,2003,0.203772314,0.173122263,0.030650051,2003,2003,0,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
496,Mongolia,1998,0.141788056,0.098802108,0.042985948,1998,1998,0,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
496,Mongolia,2018,0.152685922,0.148751526,0.003934396,2018,2018,0,MICS,UW,,,,,1,0.088564752,Other,FALSE,FALSE,NA,NA,NA,0,0,0
496,Mongolia,2013.867123,0.147342246,0.132625815,0.014716431,2013.745205,2013.989041,0,MICS,UW,,,,,0,0.098000371,Other,FALSE,FALSE,0.138359139,0.049986287,0.056315643,1,1,1
496,Mongolia,2000.497268,0.121824304,0.11080502,0.011019284,2000.382514,2000.612022,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.197272977,0.078922442,NaN,1,1,0
496,Mongolia,2010.608219,0.160638046,0.15524519,0.005392855,2010.589041,2010.627397,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.328382601,0.064128157,0.078354059,1,1,1
496,Mongolia,2005.9150685,0.198502513,0.186761584,0.011740929,2005.832877,2005.99726,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.169833674,0.054296519,NaN,1,1,0
204,Benin,1996.5396175,0.179259437,0.031249105,0.148010332,1996.415301,1996.663934,0,DHS,UW,,,,,0,0.056063959,DHS,FALSE,FALSE,0.11866613,0.183606368,0.139023818,1,1,1
204,Benin,2001.7465754999998,0.157164799,0.063109893,0.094054907,2001.580822,2001.912329,0,DHS,UW,,,,,0,0.088493253,DHS,FALSE,FALSE,0.088200208,0.125251821,0.093317601,1,1,1
204,Benin,2012.080485,0.165194437,0.114546553,0.050647884,2011.915068,2012.245902,0,DHS,UW,,,,,0,0.103943015,DHS,FALSE,FALSE,0.11481131,0.065594499,0.05498396,1,1,1
204,Benin,2014.328767,0.13503622,0.101335304,0.033700916,2014.328767,2014.328767,0,MICS,UW,,,,,1,0.177506629,Other,FALSE,FALSE,NA,NA,NA,0,0,0
204,Benin,2006.7465754999998,0.176871643,0.089878252,0.086993391,2006.580822,2006.912329,0,DHS,UW,,,,,0,0.060033,DHS,FALSE,FALSE,0.064320663,0.064344585,0.074726886,1,1,1
204,Benin,2018.0027395,0.118398608,0.097569753,0.020828856,2017.846575,2018.158904,0,DHS,UW,,,,,0,0.114077154,DHS,FALSE,FALSE,0.139027268,0.065140554,0.057399129,1,1,1
860,Uzbekistan,2006.2643835,0.022826669,0.020211909,0.002614761,2006.161644,2006.367123,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.310530826,0.149096785,NaN,1,1,0
860,Uzbekistan,2002.8315065000002,0.044176707,0.039013196,0.005163511,2002.665753,2002.99726,0,NS,UW,,,Including folk methods.,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
762,Tajikistan,2005.747945,0.011806683,0.00976854,0.002038143,2005.665753,2005.830137,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.471613869,0.22398086,NaN,1,1,0
762,Tajikistan,2017.730137,0.005729859,0.004729859,0.001,2017.6,2017.860274,0,DHS,UW,,,,,0,NA,DHS,TRUE,TRUE,NaN,0.282753075,0.468909736,0,1,1
862,Venezuela (Bolivarian Republic of),1998,0.154402164,0.140070512,0.014331651,1998,1998,0,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
360,Indonesia,1997.8315065000002,0.00345,0.00245,0.001,1997.665753,1997.99726,0,DHS,FM,,,,-,0,NA,DHS,TRUE,TRUE,NaN,0.272017698,NaN,0,1,0
360,Indonesia,2012.454918,0.01088767,0.00988767,0.001,2012.330601,2012.579235,0,NS,UW,,,,,0,0.002530645,Other,TRUE,FALSE,0.427787509,0.133308948,0.194599329,1,1,1
360,Indonesia,2003.036986,0.00767,0.00667,0.001,2002.747945,2003.326027,0,DHS,UW,,,Including folk methods.,,0,NA,DHS,TRUE,TRUE,1.000684563,0.199942151,NaN,1,1,0
360,Indonesia,1991.4534245,0.00452,0.00352,0.001,1991.328767,1991.578082,0,DHS,FM,,,,-,0,NA,DHS,TRUE,TRUE,NaN,0.245301902,NaN,0,1,0
360,Indonesia,2017.6205475,0.009742434,0.008742434,0.001,2017.49589,2017.745205,0,DHS,UW,,,,,0,0.002729005,DHS,TRUE,TRUE,0.306998286,0.120477567,0.167036609,1,1,1
360,Indonesia,2016.9154130000002,0.013995057,0.012995057,0.001,2016.748634,2017.082192,0,PMA,UW,,,,,0,0.002048451,Other,TRUE,FALSE,0.99800297,0.180878716,0.454775416,1,1,1
360,Indonesia,1994.7041095,0.00351,0.00251,0.001,1994.49589,1994.912329,0,DHS,FM,,,,-,0,NA,DHS,TRUE,TRUE,NaN,0.263300054,NaN,0,1,0
360,Indonesia,2007.7874505,0.00771,0.00671,0.001,2007.413699,2008.161202,0,DHS,UW,,,Including folk methods.,,0,NA,DHS,TRUE,TRUE,1.001122102,0.192727448,NaN,1,1,0
360,Indonesia,2015.579452,0.017177537,0.016177537,0.001,2015.49589,2015.663014,0,PMA,UW,,,,,0,0.00786714,Other,TRUE,FALSE,NaN,0.197204521,0.596561917,0,1,1
818,Egypt,2000.2062839999999,0.00227,0.00127,0.001,2000.084699,2000.327869,0,DHS,FM,,,,-,0,NA,DHS,TRUE,TRUE,NaN,0.321470869,NaN,0,1,0
818,Egypt,2005.3972605,0.002,0.001,0.001,2005.30137,2005.493151,0,DHS,FM,,,,-,0,NA,DHS,TRUE,TRUE,NaN,0.372687047,NaN,0,1,0
818,Egypt,2008.329235,0.002,0.001,0.001,2008.163934,2008.494536,0,DHS,FM,,,,-,0,NA,DHS,TRUE,TRUE,NaN,0.385842437,NaN,0,1,0
818,Egypt,2003.4109589999998,0.00215,0.00115,0.001,2003.328767,2003.493151,0,NS,FM,,,,-,0,NA,Other,TRUE,TRUE,NaN,0.460766089,NaN,0,1,0
84,Belize,2015.9396135000002,0.160988198,0.147452753,0.013535445,2015.79726,2016.081967,0,MICS,UW,,,,,0,0.082334791,Other,FALSE,FALSE,NA,NA,NA,0,0,0
84,Belize,2011.519178,0.217517024,0.205030154,0.01248687,2011.446575,2011.591781,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.234167754,0.071252675,0.094311,1,1,1
84,Belize,1991.0863015,0.115190921,0.109598131,0.00559279,1991.038356,1991.134247,?,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
388,Jamaica,1997.789041,0.190364631,0.187001728,0.003362903,1997.580822,1997.99726,0,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
388,Jamaica,1989,0.169368045,0.159530373,0.009837672,1989,1989,0,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
388,Jamaica,1993,0.173750911,0.168477521,0.00527339,1993,1993,0,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
388,Jamaica,2002.5,0.176,0.17,0.006,2002,2003,0,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
388,Jamaica,2008.870664,0.222449123,0.207354386,0.015094737,2008.415301,2009.326027,0,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
72,Botswana,1984.3306010000001,0.066749604,0.059749604,0.007,1984.163934,1984.497268,0,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
72,Botswana,1988.7896175,0.275810526,0.272947368,0.002863158,1988.581967,1988.997268,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
800,Uganda,2015.079452,0.173680476,0.160448358,0.013232118,2015,2015.158904,0,PMA,UW,,,,,1,0.077220876,Other,FALSE,FALSE,0.291327346,0.115912989,0.10186401,1,1,1
800,Uganda,1995.412329,0.095244655,0.063547398,0.031697257,1995.161644,1995.663014,0,DHS,UW,,,,,0,0.083272181,DHS,FALSE,FALSE,0.141746497,0.10557167,0.107143194,1,1,1
800,Uganda,2018.328767,0.223453075,0.197532223,0.025920852,2018.246575,2018.410959,0,PMA,UW,,,,,0,0.104937937,Other,FALSE,FALSE,0.28020445,0.118142899,0.106551631,1,1,1
800,Uganda,2015.6630135,0.179208462,0.171227354,0.007981108,2015.580822,2015.745205,0,PMA,UW,,,,,0,0.101833641,Other,FALSE,FALSE,0.3222789,0.10811188,0.107693373,1,1,1
800,Uganda,2016.6639344999999,0.168689338,0.156271478,0.01241786,2016.415301,2016.912568,0,DHS,UW,,,,,0,0.082039707,DHS,FALSE,FALSE,0.121637623,0.047678,0.050234071,1,1,1
800,Uganda,2006.579452,0.127429597,0.11390172,0.013527878,2006.328767,2006.830137,0,DHS,UW,,,,,0,0.083571662,DHS,FALSE,FALSE,0.159382157,0.074827516,0.073594904,1,1,1
800,Uganda,2004.8320795,0.108010047,0.101032654,0.006977393,2004.581967,2005.082192,0,NS,UW,,,Including folk methods.,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
800,Uganda,2000.9552515,0.146223277,0.129361916,0.01686136,2000.666667,2001.243836,0,DHS,UW,,,,,0,0.088187692,DHS,FALSE,FALSE,0.17278159,0.092209928,0.091163348,1,1,1
800,Uganda,1988.9127855,0.067990725,0.029410208,0.038580518,1988.666667,1989.158904,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
800,Uganda,2014.4917805,0.12862912,0.123818658,0.004810462,2014.49589,2014.487671,0,PMA,UW,,,,,1,0.109594139,Other,FALSE,FALSE,0.282029537,0.132062201,0.134211443,1,1,1
800,Uganda,2016.3306010000001,0.19022378,0.178412998,0.011810782,2016.248634,2016.412568,0,PMA,UW,,,,,0,0.099020974,Other,FALSE,FALSE,0.249743961,0.11720742,0.127026527,1,1,1
800,Uganda,2011.7054795,0.129239201,0.117097781,0.01214142,2011.413699,2011.99726,0,DHS,UW,,,,,0,0.082357591,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
800,Uganda,2017.328767,0.215866608,0.193505787,0.022360821,2017.246575,2017.410959,0,PMA,UW,,,,,0,0.087059633,Other,FALSE,FALSE,0.223081071,0.101373136,0.114842881,1,1,1
834,United Republic of Tanzania,1991.9969234999999,0.076320145,0.04653049,0.029789655,1991.747945,1992.245902,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,0.132450881,0.127534969,0.095055937,1,1,1
834,United Republic of Tanzania,1994.6205475,0.120906203,0.078865356,0.042040847,1994.49589,1994.745205,0,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
834,United Republic of Tanzania,2010.1630135,0.191682926,0.170921699,0.020761226,2009.915068,2010.410959,0,DHS,UW,,,,,0,0.098039384,DHS,FALSE,FALSE,0.166589066,0.062747556,0.070674875,1,1,1
834,United Republic of Tanzania,2004.953769,0.144069477,0.126684116,0.01738536,2004.748634,2005.158904,0,DHS,UW,,,,,0,0.096237067,DHS,FALSE,FALSE,0.185124736,0.080655281,0.092536779,1,1,1
834,United Republic of Tanzania,1996.704918,0.113323831,0.086217508,0.027106323,1996.497268,1996.912568,0,DHS,UW,,,,,0,0.13024434,DHS,FALSE,FALSE,0.117526954,0.102248885,0.071902719,1,1,1
834,United Republic of Tanzania,1999.789041,0.163759165,0.134433055,0.02932611,1999.665753,1999.912329,0,DHS,UW,,,,,0,0.113738153,DHS,FALSE,FALSE,0.210576681,0.137115724,0.108029842,1,1,1
834,United Republic of Tanzania,2015.871012,0.227737503,0.192026121,0.035711382,2015.580822,2016.161202,0,DHS,UW,,,,,0,0.081920795,DHS,FALSE,FALSE,0.107807785,0.049574388,0.070887637,1,1,1
398,Kazakhstan,2018,0.3,0.2823,0.0177,2018,2018,+,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
398,Kazakhstan,2006.121918,0.112677683,0.110110162,0.002567521,2006,2006.243836,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.291936851,0.054099204,NaN,1,1,0
398,Kazakhstan,1995.536986,0.118014174,0.088255208,0.029758966,1995.328767,1995.745205,0,DHS,UW,,,,,0,0.024013661,DHS,FALSE,FALSE,0.228919194,0.129818364,0.196095544,1,1,1
398,Kazakhstan,2015.7876715,0.193595045,0.18709983,0.006495215,2015.70411,2015.871233,0,MICS,UW,,,,,0,0.04380447,Other,FALSE,FALSE,0.265953456,0.057943386,0.092786399,1,1,1
398,Kazakhstan,2010.9575345,0.143133655,0.139735668,0.003397987,2010.832877,2011.082192,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.329028578,0.053007527,0.152363284,1,1,1
398,Kazakhstan,1999.6205475,0.17308659,0.147720829,0.025365761,1999.49589,1999.745205,0,DHS,UW,,,,,0,0.029503031,DHS,FALSE,FALSE,0.17011764,0.082256318,0.173484319,1,1,1
31,Azerbaijan,2001.4123285,0.003222442,0.002148295,0.001074148,2001.246575,2001.578082,?,Other,UW,,,,,0,NA,Other,FALSE,TRUE,NA,NA,NA,0,0,0
120,Cameroon,2004.3743165,0.262612901,0.158931196,0.103681705,2004.084699,2004.663934,0,DHS,UW,,,,,0,0.053310001,DHS,FALSE,FALSE,0.070122075,0.063060362,0.080924278,1,1,1
120,Cameroon,1998.2890415,0.333653255,0.098575128,0.235078126,1998.084932,1998.493151,0,DHS,UW,,,,,0,0.078611234,DHS,FALSE,FALSE,0.083349424,0.095475539,0.101556478,1,1,1
120,Cameroon,2014,0.449872352,0.309126884,0.140745468,2014,2014,0,MICS,UW,,,,,1,0.070582431,Other,FALSE,FALSE,NA,NA,NA,0,0,0
120,Cameroon,2006.3986300000001,0.364780774,0.293148442,0.071632332,2006.331507,2006.465753,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.074785659,0.057410316,NaN,1,1,0
120,Cameroon,2011.3315069999999,0.24263818,0.191573329,0.05106485,2011,2011.663014,0,DHS,UW,,,,,0,0.070919141,DHS,FALSE,FALSE,0.076196444,0.047562653,0.067152485,1,1,1
120,Cameroon,1991.49589,0.30286673,0.039970134,0.262896596,1991.246575,1991.745205,0,DHS,UW,,,,,0,0.037265108,DHS,FALSE,FALSE,0.094257524,0.149234657,0.168442087,1,1,1
148,Chad,2015.036986,0.044754733,0.042703325,0.002051408,2014.747945,2015.326027,0,DHS,UW,,,,,0,0.056382117,DHS,FALSE,FALSE,0.37158668,0.097773862,0.089597213,1,1,1
148,Chad,2010.2630135,0.037702128,0.032592779,0.005109349,2010.115068,2010.410959,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.337392641,0.162693069,0.092146316,1,1,1
148,Chad,1997.2466915,0.03071985,0.014690281,0.016029568,1996.915301,1997.578082,0,DHS,UW,,,,,0,0.044350022,DHS,FALSE,FALSE,0.173745355,0.181619366,0.127905115,1,1,1
148,Chad,2004.748634,0.01442983,0.011032577,0.003397253,2004.557377,2004.939891,0,DHS,UW,,,,,0,0.030399794,DHS,FALSE,FALSE,0.374374771,0.274067488,0.191480186,1,1,1
426,Lesotho,2001.4273975,0.172611323,0.163809706,0.008801618,2001.361644,2001.493151,?,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
426,Lesotho,2018,0.370835378,0.357588432,0.013246947,2018,2018,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
426,Lesotho,2000.288251,0.15833896,0.157326131,0.001012829,2000.163934,2000.412568,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
426,Lesotho,2004.8744295000001,0.199198723,0.193540027,0.005658696,2004.666667,2005.082192,0,DHS,UW,,,,,0,0.100760137,DHS,FALSE,FALSE,0.2779944,0.061996007,0.075305649,1,1,1
426,Lesotho,2011.3328765,0.316159432,0.310963627,0.005195805,2011.290411,2011.375342,?,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
426,Lesotho,2014.8315065000002,0.353474442,0.350045233,0.003429209,2014.665753,2014.99726,0,DHS,UW,,,,,0,0.057061228,DHS,FALSE,FALSE,0.36408683,0.050071042,0.110563106,1,1,1
426,Lesotho,2009.9150685,0.233963943,0.227012389,0.006951554,2009.747945,2010.082192,0,DHS,UW,,,,,0,0.072349058,DHS,FALSE,FALSE,0.241428942,0.051193467,0.078924661,1,1,1
562,Niger,1992.329235,0.03888699,0.026543571,0.012343419,1992.163934,1992.494536,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,0.281273654,0.172900375,NaN,1,1,0
562,Niger,2000.4439889999999,0.051087483,0.048516548,0.002570935,2000.289617,2000.598361,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
562,Niger,2012.2896175,0.016892192,0.015892192,0.001,2012.084699,2012.494536,0,DHS,UW,,,,,0,0.014801676,DHS,TRUE,FALSE,0.595710209,0.248875699,0.295464217,1,1,1
562,Niger,1998.369863,0.043650615,0.033830433,0.009820183,1998.161644,1998.578082,0,DHS,UW,,,,,0,0.031742916,DHS,FALSE,FALSE,0.267627258,0.162230876,0.233418643,1,1,1
562,Niger,2006.2054795,0.023719803,0.020842043,0.002877759,2006,2006.410959,0,DHS,UW,,,,,0,0.011864688,DHS,FALSE,FALSE,0.494959512,0.22758947,0.21792567,1,1,1
562,Niger,2016.2336070000001,0.042155227,0.041155227,0.001,2016.142077,2016.325137,0,PMA,UW,,,,,1,0.011534475,Other,TRUE,FALSE,NaN,0.328369776,0.313230555,0,1,1
562,Niger,2017.536986,0.020081204,0.016903093,0.003178111,2017.328767,2017.745205,0,PMA,UW,,,,,0,0.020335774,Other,FALSE,FALSE,1.009814559,0.365367571,0.467873391,1,1,1
8,Albania,2017.9150685,0.066680069,0.010688213,0.055991857,2017.693151,2018.136986,0,DHS,UW,,,,,0,0.033307096,DHS,FALSE,FALSE,0.157876687,0.269717084,0.148591814,1,1,1
8,Albania,2009.0373305,0.065647526,0.025547011,0.040100515,2008.748634,2009.326027,0,DHS,UW,,,,,0,0.011812904,DHS,FALSE,FALSE,0.143827605,0.165376421,0.271651625,1,1,1
8,Albania,2002.789041,0.044355658,0.010863741,0.033491917,2002.580822,2002.99726,?,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
8,Albania,2005.830137,0.013760513,0.010946408,0.002814105,2005.747945,2005.912329,0,MICS,UW,,,,,0,NA,Other,FALSE,FALSE,0.458163419,0.259430376,NaN,1,1,0
466,Mali,2015.6753425000002,0.12266755,0.118205357,0.004462194,2015.547945,2015.80274,0,MICS,UW,,,,,0,0.092844698,Other,FALSE,FALSE,NA,NA,NA,0,0,0
466,Mali,2006.6630135,0.031702113,0.026198301,0.005503812,2006.328767,2006.99726,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,0.363864496,0.17288501,0.159697185,1,1,1
466,Mali,2009.5,0.073343212,0.067013766,0.006329446,2009,2010,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
466,Mali,2018.7369865,0.114961011,0.109783627,0.005177384,2018.594521,2018.879452,0,DHS,UW,,,,,0,0.09005205,DHS,FALSE,FALSE,0.360877989,0.133969419,0.104774854,1,1,1
466,Mali,1996.1227225,0.145121171,0.081344969,0.063776202,1995.832877,1996.412568,0,DHS,UW,,,,,0,0.103450936,DHS,FALSE,FALSE,0.133844819,0.121268864,0.10781488,1,1,1
466,Mali,2001.2054795,0.101938051,0.065609511,0.03632854,2001,2001.410959,0,DHS,UW,,,,,0,0.103311202,DHS,FALSE,FALSE,0.176842654,0.118281053,0.105336362,1,1,1
466,Mali,2012.981005,0.080571984,0.077863154,0.00270883,2012.86612,2013.09589,0,DHS,UW,,,,,0,0.085418554,DHS,FALSE,FALSE,0.439776195,0.147660096,0.183691817,1,1,1
466,Mali,1987.412329,0.033973865,0.00688005,0.027093815,1987.161644,1987.663014,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
404,Kenya,2017.9150685,0.238347423,0.228960084,0.009387339,2017.832877,2017.99726,0,PMA,UW,,,,,0,0.091073909,Other,FALSE,FALSE,0.277627052,0.090067959,0.11144379,1,1,1
404,Kenya,2018.9150685,0.226072294,0.219266472,0.006805821,2018.832877,2018.99726,0,PMA,UW,,,,,0,0.081808062,Other,FALSE,FALSE,0.293712402,0.075995855,0.089788826,1,1,1
404,Kenya,2015.9150685,0.242080127,0.231443182,0.010636944,2015.832877,2015.99726,0,PMA,UW,,,,,0,0.087277326,Other,FALSE,FALSE,0.283832065,0.113354116,0.10744682,1,1,1
404,Kenya,2014.579452,0.198310242,0.182787792,0.01552245,2014.328767,2014.830137,0,DHS,UW,,,,,0,0.058704659,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
404,Kenya,2014.9150685,0.165431279,0.163716486,0.001714793,2014.832877,2014.99726,0,PMA,UW,,,,,1,0.088483965,Other,FALSE,FALSE,0.543659975,0.105142974,0.112522698,1,1,1
404,Kenya,2015.4958904999999,0.254935079,0.251431605,0.003503474,2015.413699,2015.578082,0,PMA,UW,,,,,0,0.119993004,Other,FALSE,FALSE,0.403825869,0.116727698,0.171641377,1,1,1
404,Kenya,1984,0.102884363,0.043214921,0.059669442,1984,1984,0,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
404,Kenya,2003.49589,0.119009345,0.094799937,0.024209408,2003.246575,2003.745205,0,DHS,UW,,,,,0,0.07539507,DHS,FALSE,FALSE,0.119988721,0.081657859,0.076405410000000007,1,1,1
404,Kenya,2014.5260269999999,0.193901481,0.192901481,0.001,2014.49589,2014.556164,0,PMA,UW,,,,,1,0.09744117,Other,TRUE,FALSE,1.003018828,0.089810592,0.143704245,1,1,1
404,Kenya,1989.16313,0.156610257,0.08248235,0.074127907,1988.915301,1989.410959,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
404,Kenya,2008.9961185,0.131951072,0.118604387,0.013346685,2008.833333,2009.158904,0,DHS,UW,,,,,0,0.071746739,DHS,FALSE,FALSE,0.209007424,0.074714632,0.09228046,1,1,1
404,Kenya,1993.373973,0.149630931,0.101725195,0.047905736,1993.084932,1993.663014,0,DHS,UW,,,,,0,0.057932285,DHS,FALSE,FALSE,0.099985524,0.079569839,0.08847444,1,1,1
404,Kenya,2016.9153005,0.222922582,0.214974204,0.007948378,2016.833333,2016.997268,0,PMA,UW,,,,,0,0.095076452,Other,FALSE,FALSE,0.248431505,0.074153777,0.091499144,1,1,1
404,Kenya,1998.3315069999999,0.154539923,0.111267902,0.043272021,1998.084932,1998.578082,0,DHS,UW,,,,,0,0.097520246,DHS,FALSE,FALSE,0.10061236,0.07127109,0.077516073,1,1,1
231,Ethiopia,2014.121918,0.065412595,0.064184252,0.001228343,2014,2014.243836,0,PMA,UW,,,,,0,0.038921987,Other,FALSE,FALSE,0.457010855,0.116871412,0.34331316,1,1,1
231,Ethiopia,2000.2486334999999,0.021303891,0.018010529,0.003293362,2000.084699,2000.412568,0,DHS,UW,,,,,0,0.038119894,DHS,FALSE,FALSE,0.193435758,0.156252862,0.107574723,1,1,1
231,Ethiopia,2017.327397,0.069382863,0.066606667,0.002776196,2017.246575,2017.408219,0,PMA,UW,,,,,0,0.033321521,Other,FALSE,FALSE,0.356978069,0.135924513,0.208870041,1,1,1
231,Ethiopia,2018.4958904999999,0.065834394,0.063321373,0.002513021,2018.413699,2018.578082,0,PMA,UW,,,,,0,0.0226485,Other,FALSE,FALSE,0.328538482,0.124158634,0.172835179,1,1,1
231,Ethiopia,2016.247268,0.055978052,0.054086711,0.001891341,2016,2016.494536,0,DHS,UW,,,,,0,0.018569465,DHS,FALSE,FALSE,0.329477178,0.093192295,0.161698801,1,1,1
231,Ethiopia,2014.1753425000002,0.055815385,0.053714123,0.002101262,2014.024658,2014.326027,0,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
231,Ethiopia,2011.1630135,0.046559578,0.04424621,0.002313369,2010.915068,2011.410959,0,DHS,UW,,,,,0,0.022796266,DHS,FALSE,FALSE,0.357236764,0.113549623,0.118679278,1,1,1
231,Ethiopia,2005.4547945,0.02385381,0.020140787,0.003713023,2005.246575,2005.663014,0,DHS,UW,,,,,0,0.021522666,DHS,FALSE,FALSE,0.281733108,0.141651964,0.143977697,1,1,1
231,Ethiopia,2016.2459015,0.077256472,0.073956925,0.003299547,2016.163934,2016.327869,0,PMA,UW,,,,,0,0.02446115,Other,FALSE,FALSE,0.411783133,0.117558399,0.154255466,1,1,1
231,Ethiopia,2015.328767,0.073579303,0.071953668,0.001625635,2015.246575,2015.410959,0,PMA,UW,,,,,0,0.023860017,Other,FALSE,FALSE,0.411157391,0.118745243,0.176149794,1,1,1
231,Ethiopia,2014.8726025,0.045780542,0.044765889,0.001014653,2014.747945,2014.99726,0,PMA,UW,,,,,0,0.023766961,Other,FALSE,FALSE,0.623330733,0.128753932,0.243909027,1,1,1
